season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,demand_high,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos,rush_hour,is_night,is_weekend,peak_season,bad_weather,rush_workday,temp_workday,comfort
1,0,1,12,0,4,1,1,0.26,0.35,0.0896,84,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.26,0.1538576
1,0,1,13,0,4,1,1,0.26,0.35,0.1045,67,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.26,0.15133950000000002
1,0,1,14,0,4,1,1,0.28,0.36,0.1642,70,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.28,0.14977536000000002
1,0,1,15,0,4,1,1,0.28,0.36,0.0896,62,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.28,0.16314368
1,0,1,16,0,4,1,1,0.26,0.38,0.1642,86,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.26,0.13473096
1,0,1,17,0,4,1,1,0.22,0.51,0.1642,172,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,1,0.22,0.09009924
1,0,1,18,0,4,1,1,0.22,0.51,0.1343,163,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,1,0.22,0.09332246
1,0,1,19,0,4,1,1,0.22,0.55,0.0896,112,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,0,0,1,0.22,0.09012959999999999
1,0,1,20,0,4,1,1,0.2,0.51,0.1642,69,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.2,0.0819084
1,0,1,21,0,4,1,2,0.22,0.55,0.2239,48,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.22,0.0768339
1,0,1,22,0,4,1,2,0.22,0.51,0.2836,52,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.22,0.07722791999999999
1,0,1,23,0,4,1,2,0.2,0.59,0.194,23,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,0.2,0.06609200000000001
1,0,1,0,0,5,1,2,0.2,0.64,0.194,17,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0.2,0.058032
1,0,1,1,0,5,1,2,0.2,0.69,0.2239,7,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0.2,0.048118200000000014
1,0,1,2,0,5,1,2,0.2,0.69,0.2239,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0.2,0.048118200000000014
1,0,1,4,0,5,1,2,0.2,0.69,0.1343,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0.2,0.05367340000000001
1,0,1,5,0,5,1,3,0.22,0.55,0.0896,5,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0.22,0.09012959999999999
1,0,1,6,0,5,1,2,0.2,0.69,0.0896,34,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.2,0.05644480000000001
1,0,1,7,0,5,1,1,0.2,0.69,0.1343,84,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,1,0.2,0.05367340000000001
1,0,1,8,0,5,1,1,0.2,0.51,0.2537,210,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,1,0.2,0.0731374
1,0,1,9,0,5,1,1,0.2,0.47,0.2985,134,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,1,0.2,0.07435900000000001
1,0,1,10,0,5,1,1,0.22,0.37,0.3284,63,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.22,0.09308376
1,0,1,11,0,5,1,2,0.2,0.4,0.2239,67,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.2,0.09313199999999999
1,0,1,12,0,5,1,2,0.2,0.37,0.2537,59,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.2,0.0940338
1,0,1,13,0,5,1,2,0.2,0.37,0.2836,73,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.2,0.0902664
1,0,1,14,0,5,1,2,0.2,0.4,0.2537,50,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.2,0.089556
1,0,1,15,0,5,1,2,0.2,0.37,0.1642,72,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.2,0.1053108
1,0,1,16,0,5,1,2,0.2,0.37,0.1642,87,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.2,0.1053108
1,0,1,17,0,5,1,2,0.2,0.37,0.0896,187,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,1,0.2,0.1147104
1,0,1,18,0,5,1,1,0.2,0.4,0.0896,123,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,1,0.2,0.109248
1,0,1,19,0,5,1,1,0.16,0.55,0.0896,95,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0,0,1,0.16,0.06554879999999999
1,0,1,20,0,5,1,1,0.18,0.47,0.1045,51,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.18,0.0854307
1,0,1,21,0,5,1,1,0.18,0.47,0.1343,39,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.18,0.08258778
1,0,1,22,0,5,1,2,0.18,0.43,0.1642,36,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.18,0.08575308000000001
1,0,1,23,0,5,1,2,0.18,0.51,0.1642,15,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,0.18,0.07371756
1,0,1,0,0,6,0,2,0.18,0.51,0.1642,25,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,1,0,0,0,0.0,0.07371756
1,0,1,1,0,6,0,2,0.18,0.55,0.0896,16,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,1,0,0,0,0.0,0.07374239999999999
1,0,1,2,0,6,0,2,0.18,0.55,0.0896,16,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,1,0,0,0,0.0,0.07374239999999999
1,0,1,3,0,6,0,3,0.18,0.55,0.1642,7,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,1,0,1,0,0.0,0.06769979999999999
1,0,1,4,0,6,0,3,0.18,0.55,0.1642,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,1,0,1,0,0.0,0.06769979999999999
1,0,1,5,0,6,0,2,0.16,0.74,0.1642,5,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,1,0,0,0,0.0,0.03476928000000001
1,0,1,6,0,6,0,2,0.16,0.74,0.1642,2,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.03476928000000001
1,0,1,7,0,6,0,2,0.16,0.74,0.1045,9,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0,0,0,0.0,0.0372528
1,0,1,8,0,6,0,3,0.16,0.93,0.1045,15,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0,1,0,0.0,0.010029599999999993
1,0,1,9,0,6,0,3,0.16,0.93,0.1045,20,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0,1,0,0.0,0.010029599999999993
1,0,1,10,0,6,0,2,0.18,0.8,0.1642,61,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.030088799999999992
1,0,1,11,0,6,0,2,0.2,0.69,0.3881,62,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.03793780000000001
1,0,1,12,0,6,0,2,0.2,0.59,0.3582,98,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.052627600000000004
1,0,1,13,0,6,0,1,0.2,0.44,0.3284,102,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.07521920000000001
1,0,1,14,0,6,0,1,0.2,0.32,0.4925,95,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.06902
1,0,1,15,0,6,0,1,0.2,0.32,0.4478,74,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.07509919999999999
1,0,1,16,0,6,0,1,0.18,0.29,0.4478,76,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.07057116000000001
1,0,1,17,0,6,0,1,0.16,0.37,0.5522,69,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0,0,0,0.0,0.045138239999999996
1,0,1,18,0,6,0,1,0.14,0.39,0.2985,55,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0,0,0,0.0,0.059908100000000006
1,0,1,19,0,6,0,1,0.14,0.36,0.2537,30,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0,0,0,0.0,0.06686848000000001
1,0,1,20,0,6,0,1,0.12,0.36,0.2537,28,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.05731583999999999
1,0,1,21,0,6,0,1,0.12,0.39,0.3582,37,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.046979759999999995
1,0,1,22,0,6,0,1,0.12,0.36,0.3881,34,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.046993919999999995
1,0,1,23,0,6,0,1,0.1,0.39,0.4478,22,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,0,0.0,0.0336842
1,0,1,0,0,0,0,1,0.1,0.42,0.3881,25,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,1,0,0,0,0.0,0.035490200000000006
1,0,1,1,0,0,0,1,0.1,0.42,0.4627,12,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,1,0,0,0,0.0,0.031163400000000004
1,0,1,2,0,0,0,1,0.1,0.46,0.4627,11,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,1,0,0,0,0.0,0.029014200000000004
1,0,1,3,0,0,0,1,0.1,0.46,0.4179,4,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,1,0,0,0,0.0,0.03143340000000001
1,0,1,4,0,0,0,1,0.08,0.53,0.194,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,1,0,0,0,0.0,0.030305600000000002
1,0,1,5,0,0,0,1,0.08,0.53,0.194,1,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,1,0,0,0,0.0,0.030305600000000002
1,0,1,6,0,0,0,1,0.1,0.49,0.2836,1,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.0365364
1,0,1,7,0,0,0,1,0.08,0.53,0.194,6,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,1,0,0,0,0.0,0.030305600000000002
1,0,1,8,0,0,0,1,0.1,0.49,0.2836,10,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,1,0,0,0,0.0,0.0365364
1,0,1,9,0,0,0,1,0.12,0.46,0.5224,19,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,1,0,0,0,0.0,0.03094848
1,0,1,10,0,0,0,1,0.14,0.43,0.3881,49,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.048829620000000004
1,0,1,11,0,0,0,1,0.16,0.4,0.5224,49,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.045849600000000004
1,0,1,12,0,0,0,1,0.18,0.37,0.4478,83,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.06261948
1,0,1,13,0,0,0,1,0.2,0.34,0.4478,75,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.0728904
1,0,1,14,0,0,0,1,0.22,0.32,0.4627,72,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.08038007999999999
1,0,1,15,0,0,0,1,0.22,0.35,0.3582,82,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.0917774
1,0,1,16,0,0,0,1,0.2,0.34,0.4478,92,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.0728904
1,0,1,17,0,0,0,1,0.18,0.37,0.3881,62,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,1,0,0,0,0.0,0.06938946
1,0,1,18,0,0,0,1,0.16,0.4,0.3284,48,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,1,0,0,0,0.0,0.06447359999999999
1,0,1,19,0,0,0,1,0.16,0.43,0.3284,41,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,1,0,0,0,0.0,0.061249920000000006
1,0,1,20,0,0,0,1,0.14,0.46,0.2537,38,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.05642028000000001
1,0,1,21,0,0,0,1,0.14,0.46,0.4179,20,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.04400676000000001
1,0,1,22,0,0,0,1,0.14,0.46,0.2985,15,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.05303340000000001
1,0,1,23,0,0,0,1,0.12,0.5,0.194,6,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,1,0,0,0,0.0,0.04836
1,0,1,0,0,1,1,1,0.12,0.5,0.2836,5,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.12,0.042983999999999994
1,0,1,1,0,1,1,1,0.12,0.5,0.2836,1,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.12,0.042983999999999994
1,0,1,2,0,1,1,1,0.12,0.5,0.2239,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.12,0.046565999999999996
1,0,1,3,0,1,1,1,0.12,0.5,0.2239,1,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.12,0.046565999999999996
1,0,1,4,0,1,1,1,0.1,0.54,0.1343,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.1,0.0398222
1,0,1,5,0,1,1,1,0.1,0.54,0.2537,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.1,0.0343298
1,0,1,6,0,1,1,1,0.12,0.5,0.2836,31,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.12,0.042983999999999994
1,0,1,7,0,1,1,1,0.12,0.5,0.2239,77,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.12,0.046565999999999996
1,0,1,8,0,1,1,2,0.12,0.5,0.2836,188,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.12,0.042983999999999994
1,0,1,9,0,1,1,2,0.14,0.5,0.2537,94,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.14,0.052241
1,0,1,10,0,1,1,2,0.14,0.5,0.2985,31,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.14,0.049105
1,0,1,11,0,1,1,2,0.16,0.47,0.2836,30,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.16,0.060750719999999994
1,0,1,12,0,1,1,2,0.2,0.4,0.2836,52,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.2,0.08596799999999999
1,0,1,13,0,1,1,2,0.2,0.4,0.2836,54,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.2,0.08596799999999999
1,0,1,14,0,1,1,2,0.2,0.4,0.2239,47,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.2,0.09313199999999999
1,0,1,15,0,1,1,2,0.2,0.4,0.2239,45,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.2,0.09313199999999999
1,0,1,16,0,1,1,1,0.2,0.4,0.1343,74,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.2,0.103884
1,0,1,17,0,1,1,1,0.2,0.4,0.1045,178,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.2,0.10745999999999999
1,0,1,18,0,1,1,1,0.2,0.4,0.2239,155,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.2,0.09313199999999999
1,0,1,19,0,1,1,1,0.16,0.47,0.1642,95,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.16,0.07087584
1,0,1,20,0,1,1,1,0.16,0.5,0.1642,74,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.16,0.066864
1,0,1,21,0,1,1,1,0.14,0.59,0.194,38,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.14,0.04626440000000001
1,0,1,22,0,1,1,1,0.14,0.59,0.1642,24,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.14,0.047974920000000004
1,0,1,23,0,1,1,1,0.14,0.59,0.1642,18,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.14,0.047974920000000004
1,0,1,0,0,2,1,1,0.14,0.59,0.1045,12,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.14,0.0514017
1,0,1,1,0,2,1,1,0.14,0.59,0.1642,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.14,0.047974920000000004
1,0,1,2,0,2,1,2,0.16,0.55,0.194,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.16,0.058032
1,0,1,5,0,2,1,2,0.16,0.55,0.1343,6,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.16,0.062330399999999994
1,0,1,6,0,2,1,2,0.16,0.55,0.1343,27,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.16,0.062330399999999994
1,0,1,7,0,2,1,2,0.16,0.55,0.0896,99,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0.16,0.06554879999999999
1,0,1,8,0,2,1,2,0.18,0.51,0.0896,217,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0.18,0.08029728
1,0,1,9,0,2,1,2,0.18,0.51,0.1642,130,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0.18,0.07371756
1,0,1,10,0,2,1,2,0.2,0.51,0.1642,54,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.2,0.0819084
1,0,1,11,0,2,1,2,0.2,0.47,0.1343,35,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.2,0.09176420000000002
1,0,1,12,0,2,1,2,0.2,0.51,0.1045,57,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.2,0.087759
1,0,1,13,0,2,1,2,0.2,0.59,0.0896,52,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.2,0.07465280000000002
1,0,1,14,0,2,1,2,0.2,0.59,0.0896,63,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.2,0.07465280000000002
1,0,1,15,0,2,1,2,0.16,0.8,0.0896,47,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.16,0.029132799999999993
1,0,1,16,0,2,1,2,0.16,0.86,0.2239,76,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.16,0.017384640000000003
1,0,1,17,0,2,1,2,0.16,0.86,0.2239,136,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0.16,0.017384640000000003
1,0,1,18,0,2,1,3,0.16,0.93,0.1045,95,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,1,0.16,0.010029599999999993
1,0,1,19,0,2,1,3,0.16,0.93,0.0896,51,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,1,0.16,0.010196479999999994
